Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed),Low Voltage
14-12-2021,09:30,09:45,0,85937.5,0,0,0,18687.5,0,87968.75,418000,50,1,-0.977,No
14-12-2021,09:45,10:00,0,83906.25,0,0,0,19875,0,86250,418660,50.03,1,-0.973,No
14-12-2021,10:00,10:15,0,83062.5,0,0,0,19906.25,0,85375,418240,50,1,-0.973,No
14-12-2021,10:15,10:30,0,80531.25,0,0,0,20562.5,0,83125,418460,50.02,1,-0.969,No
14-12-2021,10:30,10:45,0,79781.25,0,0,0,21062.5,0,82500,418860,50.01,1,-0.967,No
14-12-2021,10:45,11:00,0,80031.25,0,0,0,20968.75,0,82750,418800,49.99,1,-0.967,No
14-12-2021,11:00,11:15,0,80500,0,0,0,21468.75,0,83312.5,419140,50.02,1,-0.966,No
14-12-2021,11:15,11:30,0,81000,0,0,0,21531.25,0,83812.5,419360,50.01,1,-0.966,No
14-12-2021,11:30,11:45,0,81125,0,0,0,21718.75,0,83968.75,419480,50,1,-0.966,No
14-12-2021,11:45,12:00,0,81281.25,0,0,0,22000,0,84218.75,419720,50.03,1,-0.965,No
14-12-2021,12:00,12:15,0,82343.75,0,0,0,22812.5,0,85437.5,420220,50.06,1,-0.964,No
14-12-2021,12:15,12:30,0,81500,0,0,0,22968.75,0,84687.5,420400,50.03,1,-0.962,No
14-12-2021,12:30,12:45,0,81281.25,0,0,0,23468.75,0,84625,420560,50.01,1,-0.96,No
14-12-2021,12:45,13:00,0,82468.75,0,0,0,23687.5,0,85781.25,420820,49.93,1,-0.961,No
14-12-2021,13:00,13:15,0,83406.25,0,0,0,25843.75,0,87312.5,422340,50.1,1,-0.955,No
14-12-2021,13:15,13:30,0,83812.5,0,0,0,25500,0,87625,422260,50.1,1,-0.956,No
14-12-2021,13:30,13:45,0,83656.25,0,0,0,25187.5,0,87343.75,421920,50.03,1,-0.958,No
14-12-2021,13:45,14:00,0,85468.75,0,0,0,24031.25,0,88812.5,421460,50.03,1,-0.962,No
14-12-2021,14:00,14:15,0,86281.25,0,0,0,23500,0,89406.25,421460,50.02,1,-0.965,No
14-12-2021,14:15,14:30,0,88500,0,0,0,21687.5,0,91156.25,420380,49.99,1,-0.971,No
14-12-2021,14:30,14:45,0,89718.75,0,0,0,21093.75,0,92156.25,419740,49.97,1,-0.974,No
14-12-2021,14:45,15:00,0,92187.5,0,0,0,20312.5,0,94375,419640,50.02,1,-0.977,No
14-12-2021,15:00,15:15,0,94593.75,0,0,0,19750,0,96656.25,420580,49.97,1,-0.979,No
14-12-2021,15:15,15:30,0,96593.75,0,0,0,18875,0,98406.25,419840,49.97,1,-0.982,No
14-12-2021,15:30,15:45,0,98750,0,0,0,17687.5,0,100343.75,419120,49.93,1,-0.984,No
14-12-2021,15:45,16:00,0,96875,0,0,0,18500,0,98625,419440,49.92,1,-0.982,No
14-12-2021,16:00,16:15,0,97031.25,0,0,0,19593.75,0,99000,419800,49.97,1,-0.98,No
14-12-2021,16:15,16:30,0,96718.75,0,0,0,19468.75,0,98625,419520,49.9,1,-0.981,No
14-12-2021,16:30,16:45,0,92250,0,0,0,20500,0,94531.25,419940,49.85,1,-0.976,No
14-12-2021,16:45,17:00,0,87531.25,0,0,0,23031.25,0,90500,420660,49.91,1,-0.967,No
14-12-2021,17:00,17:15,0,87250,0,0,0,23625,0,90406.25,421000,49.88,1,-0.965,No
14-12-2021,17:15,17:30,0,86843.75,0,0,0,23937.5,0,90062.5,421200,49.79,1,-0.964,No
14-12-2021,17:30,17:45,0,86343.75,0,0,0,23875,0,89593.75,421260,49.8,1,-0.964,No
14-12-2021,17:45,18:00,0,88343.75,0,0,0,23000,0,91312.5,421100,49.86,1,-0.967,No
14-12-2021,18:00,18:15,0,89968.75,0,0,0,22562.5,0,92750,421260,49.88,1,-0.97,No
14-12-2021,18:15,18:30,0,92312.5,0,0,0,21968.75,0,94906.25,420960,49.84,1,-0.973,No
14-12-2021,18:30,18:45,0,92875,0,0,0,22250,0,95468.75,421280,49.91,1,-0.973,No
14-12-2021,18:45,19:00,0,93093.75,0,0,0,22781.25,0,95875,421820,49.95,1,-0.971,No
14-12-2021,19:00,19:15,0,93750,0,0,0,23031.25,0,96531.25,422340,50.01,1,-0.971,No
14-12-2021,19:15,19:30,0,93843.75,0,0,0,22656.25,0,96531.25,422140,49.96,1,-0.972,No
14-12-2021,19:30,19:45,0,91062.5,0,0,0,23312.5,0,94000,422920,50.03,1,-0.969,No
14-12-2021,19:45,20:00,0,88968.75,0,0,0,23000,0,91906.25,423200,50.08,1,-0.968,No
14-12-2021,20:00,20:15,0,87156.25,0,0,0,24562.5,0,90562.5,424120,50.06,1,-0.962,No
14-12-2021,20:15,20:30,0,87281.25,0,0,0,24218.75,0,90593.75,423960,50.03,1,-0.963,No
14-12-2021,20:30,20:45,0,89031.25,0,0,0,24093.75,0,92218.75,424000,50.03,1,-0.965,No
14-12-2021,20:45,21:00,0,89000,0,0,0,24625,0,92312.5,424340,50.03,1,-0.964,No
14-12-2021,21:00,21:15,0,86343.75,0,0,0,25750,0,90125,424900,50.01,1,-0.958,No
14-12-2021,21:15,21:30,0,84906.25,0,0,0,25875,0,88750,424540,50.03,1,-0.957,No
14-12-2021,21:30,21:45,0,82656.25,0,0,0,26343.75,0,86781.25,424860,50.04,1,-0.952,No
14-12-2021,21:45,22:00,0,81125,0,0,0,27093.75,0,85531.25,425220,50,1,-0.948,No
14-12-2021,22:00,22:15,0,80000,0,0,0,26875,0,84375,424980,49.91,1,-0.948,No
14-12-2021,22:15,22:30,0,78375,0,0,0,27156.25,0,82968.75,425260,49.97,1,-0.945,No
14-12-2021,22:30,22:45,0,77375,0,0,0,27656.25,0,82156.25,425320,49.93,1,-0.942,No
14-12-2021,22:45,23:00,0,77000,0,0,0,28125,0,82000,425580,50.04,1,-0.939,No
14-12-2021,23:00,23:15,0,76281.25,0,0,0,28468.75,0,81406.25,425580,50.02,1,-0.937,No
14-12-2021,23:15,23:30,0,76531.25,0,0,0,28437.5,0,81625,425540,50.02,1,-0.938,No
14-12-2021,23:30,23:45,0,75875,0,0,0,28718.75,0,81156.25,425660,50.02,1,-0.935,No
14-12-2021,23:45,00:00,0,75218.75,0,0,0,29281.25,0,80687.5,426120,50.08,1,-0.932,No
15-12-2021,00:00,00:15,0,75093.75,0,0,0,29468.75,0,80687.5,426520,50.08,1,-0.931,No
15-12-2021,00:15,00:30,0,80062.5,0,0,0,27718.75,0,84750,426520,50.02,1,-0.945,No
15-12-2021,00:30,00:45,0,79781.25,0,0,0,27625,0,84437.5,426480,50.02,1,-0.945,No
15-12-2021,00:45,01:00,0,80125,0,0,0,27437.5,0,84687.5,426300,49.99,1,-0.946,No
15-12-2021,01:00,01:15,0,78468.75,0,0,0,27750,0,83218.75,426520,49.98,1,-0.943,No
15-12-2021,01:15,01:30,0,77468.75,0,0,0,27875,0,82312.5,426740,49.99,1,-0.941,No
15-12-2021,01:30,01:45,0,77156.25,0,0,0,28125,0,82156.25,426860,49.98,1,-0.939,No
15-12-2021,01:45,02:00,0,77281.25,0,0,0,28093.75,0,82218.75,427020,50.01,1,-0.94,No
15-12-2021,02:00,02:15,0,77718.75,0,0,0,28468.75,0,82750,427280,50.04,1,-0.939,No
15-12-2021,02:15,02:30,0,78312.5,0,0,0,28375,0,83312.5,427160,50.02,1,-0.94,No
15-12-2021,02:30,02:45,0,79312.5,0,0,0,28406.25,0,84250,427040,50.04,1,-0.941,No
15-12-2021,02:45,03:00,0,81312.5,0,0,0,28187.5,0,86062.5,426360,50.05,1,-0.945,No
15-12-2021,03:00,03:15,0,81875,0,0,0,28062.5,0,86531.25,426320,50.04,1,-0.946,No
15-12-2021,03:15,03:30,0,81593.75,0,0,0,28062.5,0,86281.25,426220,50.02,1,-0.946,No
15-12-2021,03:30,03:45,0,82156.25,0,0,0,27843.75,0,86781.25,426040,50,1,-0.947,No
15-12-2021,03:45,04:00,0,82937.5,0,0,0,27687.5,0,87406.25,426000,50.02,1,-0.949,No
15-12-2021,04:00,04:15,0,84562.5,0,0,0,27000,0,88781.25,425720,50.01,1,-0.952,No
15-12-2021,04:15,04:30,0,85281.25,0,0,0,26625,0,89375,425500,50,1,-0.954,No
15-12-2021,04:30,04:45,0,86312.5,0,0,0,25937.5,0,90093.75,425140,50,1,-0.958,No
15-12-2021,04:45,05:00,0,87343.75,0,0,0,25218.75,0,90937.5,424720,50,1,-0.96,No
15-12-2021,05:00,05:15,0,90093.75,0,0,0,24156.25,0,93250,423980,49.96,1,-0.966,No
15-12-2021,05:15,05:30,0,91562.5,0,0,0,23781.25,0,94625,423620,49.98,1,-0.968,No
15-12-2021,05:30,05:45,0,93875,0,0,0,22093.75,0,96406.25,422640,49.95,1,-0.974,No
15-12-2021,05:45,06:00,0,95781.25,0,0,0,21000,0,98062.5,422000,49.99,1,-0.977,No
15-12-2021,06:00,06:15,0,99375,0,0,0,20062.5,0,101406.25,421420,49.96,1,-0.98,No
15-12-2021,06:15,06:30,0,97312.5,0,0,0,20062.5,0,99375,421820,49.95,1,-0.979,No
15-12-2021,06:30,06:45,0,95812.5,0,0,0,19468.75,0,97750,421420,49.96,1,-0.98,No
15-12-2021,06:45,07:00,0,95562.5,0,0,0,18312.5,0,97312.5,420560,49.88,1,-0.982,No
15-12-2021,07:00,07:15,0,97343.75,0,0,0,17562.5,0,98937.5,419900,49.94,1,-0.984,No
15-12-2021,07:15,07:30,0,97000,0,0,0,17156.25,0,98500,419500,49.91,1,-0.985,No
15-12-2021,07:30,07:45,0,96156.25,0,0,0,16718.75,0,97593.75,419200,49.9,1,-0.985,No
15-12-2021,07:45,08:00,0,94500,0,0,0,17687.5,0,96125,419640,49.86,1,-0.983,No
15-12-2021,08:00,08:15,0,92906.25,0,0,0,18718.75,0,94781.25,420260,49.99,1,-0.98,No
15-12-2021,08:15,08:30,0,86406.25,0,0,0,20000,0,88718.75,419680,50.01,1,-0.974,No
15-12-2021,08:30,08:45,0,85468.75,0,0,0,20250,0,87812.5,419500,49.97,1,-0.973,No
15-12-2021,08:45,09:00,0,87281.25,0,0,0,20500,0,89656.25,419320,50.01,1,-0.974,No
15-12-2021,09:00,09:15,0,92093.75,0,0,0,19000,0,94062.5,418720,50,1,-0.979,No
15-12-2021,09:15,09:30,0,92875,0,0,0,17125,0,94437.5,418400,50,1,-0.983,No
15-12-2021,09:30,09:45,0,88656.25,0,0,0,18000,0,90468.75,418680,49.97,1,-0.98,No
15-12-2021,09:45,10:00,0,85937.5,0,0,0,19218.75,0,88062.5,418820,50,1,-0.976,No
15-12-2021,10:00,10:15,0,82781.25,0,0,0,20250,0,85218.75,419100,50,1,-0.971,No
15-12-2021,10:15,10:30,0,81062.5,0,0,0,20625,0,83656.25,419120,50,1,-0.969,No
15-12-2021,10:30,10:45,0,80531.25,0,0,0,21093.75,0,83218.75,419680,50,1,-0.968,No
15-12-2021,10:45,11:00,0,81531.25,0,0,0,20812.5,0,84156.25,419620,50.01,1,-0.969,No
15-12-2021,11:00,11:15,0,82812.5,0,0,0,20906.25,0,85406.25,419540,49.97,1,-0.97,No
15-12-2021,11:15,11:30,0,84406.25,0,0,0,21000,0,87000,419620,50,1,-0.97,No
15-12-2021,11:30,11:45,0,86343.75,0,0,0,20187.5,0,88687.5,419780,49.97,1,-0.974,No
15-12-2021,11:45,12:00,0,90281.25,0,0,0,18687.5,0,92187.5,420080,49.9,1,-0.979,No
15-12-2021,12:00,12:15,0,89562.5,0,0,0,20406.25,0,91843.75,421100,49.92,1,-0.975,No
15-12-2021,12:15,12:30,0,88875,0,0,0,20781.25,0,91281.25,421220,49.99,1,-0.974,No
15-12-2021,12:30,12:45,0,88218.75,0,0,0,21656.25,0,90843.75,421640,49.98,1,-0.971,No
15-12-2021,12:45,13:00,0,89343.75,0,0,0,22187.5,0,92062.5,421980,50,1,-0.97,No
15-12-2021,13:00,13:15,0,88593.75,0,0,0,24437.5,0,91906.25,423360,50.13,1,-0.964,No
15-12-2021,13:15,13:30,0,88781.25,0,0,0,24187.5,0,92031.25,423240,50.04,1,-0.965,No
15-12-2021,13:30,13:45,0,88875,0,0,0,23812.5,0,91968.75,423260,50,1,-0.966,No
15-12-2021,13:45,14:00,0,86187.5,0,0,0,24000,0,89500,423420,50.03,1,-0.963,No
15-12-2021,14:00,14:15,0,85937.5,0,0,0,24593.75,0,89375,423780,50.03,1,-0.962,No
15-12-2021,14:15,14:30,0,87968.75,0,0,0,23250,0,90968.75,422960,49.98,1,-0.967,No
15-12-2021,14:30,14:45,0,88562.5,0,0,0,22281.25,0,91343.75,422300,49.96,1,-0.97,No
15-12-2021,14:45,15:00,0,90125,0,0,0,21656.25,0,92687.5,421860,49.99,1,-0.972,No
15-12-2021,15:00,15:15,0,90531.25,0,0,0,21625,0,93093.75,421800,49.93,1,-0.972,No
15-12-2021,15:15,15:30,0,90500,0,0,0,20593.75,0,92812.5,421180,49.87,1,-0.975,No
15-12-2021,15:30,15:45,0,90437.5,0,0,0,20875,0,92812.5,421200,49.89,1,-0.974,No
15-12-2021,15:45,16:00,0,90843.75,0,0,0,21062.5,0,93250,421460,49.95,1,-0.974,No
15-12-2021,16:00,16:15,0,94531.25,0,0,0,20468.75,0,96718.75,421140,49.96,1,-0.977,No
15-12-2021,16:15,16:30,0,96968.75,0,0,0,19000,0,98812.5,420300,49.96,1,-0.981,No
15-12-2021,16:30,16:45,0,97593.75,0,0,0,18343.75,0,99312.5,419940,49.9,1,-0.983,No
15-12-2021,16:45,17:00,0,96312.5,0,0,0,20812.5,0,98531.25,420520,49.94,1,-0.977,No
15-12-2021,17:00,17:15,0,95593.75,0,0,0,22093.75,0,98125,421000,49.94,1,-0.974,No
15-12-2021,17:15,17:30,0,93937.5,0,0,0,22718.75,0,96656.25,421320,49.88,1,-0.972,No
15-12-2021,17:30,17:45,0,94156.25,0,0,0,23187.5,0,96968.75,421480,49.9,1,-0.971,No
15-12-2021,17:45,18:00,0,97125,0,0,0,21500,0,99468.75,420800,49.89,1,-0.976,No
15-12-2021,18:00,18:15,0,98531.25,0,0,0,21156.25,0,100781.25,420920,49.94,1,-0.978,No
15-12-2021,18:15,18:30,0,98250,0,0,0,21125,0,100500,420900,49.91,1,-0.978,No
15-12-2021,18:30,18:45,0,98656.25,0,0,0,21625,0,101000,421280,49.95,1,-0.977,No
15-12-2021,18:45,19:00,0,99312.5,0,0,0,21937.5,0,101718.75,421660,50.01,1,-0.976,No
15-12-2021,19:00,19:15,0,100093.75,0,0,0,21781.25,0,102437.5,421480,50.01,1,-0.977,No
15-12-2021,19:15,19:30,0,95343.75,0,0,0,23187.5,0,98125,422060,49.96,1,-0.972,No
15-12-2021,19:30,19:45,0,93875,0,0,0,23812.5,0,96843.75,422560,50.01,1,-0.969,No
15-12-2021,19:45,20:00,0,93281.25,0,0,0,24406.25,0,96437.5,422940,50.03,1,-0.967,No
15-12-2021,20:00,20:15,0,91531.25,0,0,0,24843.75,0,94812.5,423220,50.01,1,-0.965,No
15-12-2021,20:15,20:30,0,89625,0,0,0,25218.75,0,93125,423360,50,1,-0.962,No
15-12-2021,20:30,20:45,0,88343.75,0,0,0,25843.75,0,92031.25,423840,50.02,1,-0.96,No
15-12-2021,20:45,21:00,0,86187.5,0,0,0,26656.25,0,90218.75,424440,50.01,1,-0.955,No
15-12-2021,21:00,21:15,0,83187.5,0,0,0,27031.25,0,87500,424900,50,1,-0.951,No
15-12-2021,21:15,21:30,0,81687.5,0,0,0,27437.5,0,86187.5,425040,49.98,1,-0.948,No
15-12-2021,21:30,21:45,0,81312.5,0,0,0,28187.5,0,86031.25,425120,50.01,1,-0.945,No
15-12-2021,21:45,22:00,0,81968.75,0,0,0,28406.25,0,86781.25,425320,50.02,1,-0.945,No
15-12-2021,22:00,22:15,0,84468.75,0,0,0,28000,0,88968.75,425380,50.02,1,-0.949,No
15-12-2021,22:15,22:30,0,86656.25,0,0,0,26531.25,0,90656.25,425340,50,1,-0.956,No
15-12-2021,22:30,22:45,0,90531.25,0,0,0,25250,0,93968.75,425100,50.01,1,-0.963,No
15-12-2021,22:45,23:00,0,89531.25,0,0,0,25562.5,0,93125,425580,50.03,1,-0.961,No
15-12-2021,23:00,23:15,0,88093.75,0,0,0,25937.5,0,91812.5,425640,50,1,-0.959,No
15-12-2021,23:15,23:30,0,88062.5,0,0,0,26125,0,91875,425680,50,1,-0.959,No
15-12-2021,23:30,23:45,0,87343.75,0,0,0,26812.5,0,91375,425920,50.02,1,-0.956,No
15-12-2021,23:45,00:00,0,86062.5,0,0,0,27468.75,0,90343.75,426320,50.05,1,-0.953,No
16-12-2021,00:00,00:15,0,84718.75,0,0,0,27718.75,0,89125,426520,50.04,1,-0.951,No
16-12-2021,00:15,00:30,0,83250,0,0,0,27812.5,0,87781.25,426500,50,1,-0.948,No
16-12-2021,00:30,00:45,0,82000,0,0,0,27875,0,86593.75,426520,49.99,1,-0.947,No
16-12-2021,00:45,01:00,0,82093.75,0,0,0,27843.75,0,86718.75,426500,50,1,-0.947,No
16-12-2021,01:00,01:15,0,81625,0,0,0,27937.5,0,86250,426700,50.01,1,-0.946,No
16-12-2021,01:15,01:30,0,81406.25,0,0,0,27875,0,86062.5,426720,50.01,1,-0.946,No
16-12-2021,01:30,01:45,0,82093.75,0,0,0,27593.75,0,86562.5,426460,49.96,1,-0.948,No
16-12-2021,01:45,02:00,0,83187.5,0,0,0,27531.25,0,87656.25,426540,50,1,-0.949,No
16-12-2021,02:00,02:15,0,84500,0,0,0,27937.5,0,89000,425940,50.02,1,-0.949,No
16-12-2021,02:15,02:30,0,84187.5,0,0,0,27906.25,0,88687.5,425640,49.98,1,-0.949,No
16-12-2021,02:30,02:45,0,85281.25,0,0,0,27687.5,0,89656.25,425440,49.96,1,-0.951,No
16-12-2021,02:45,03:00,0,86250,0,0,0,27531.25,0,90531.25,425420,49.99,1,-0.953,No
16-12-2021,03:00,03:15,0,86250,0,0,0,27718.75,0,90625,425520,50,1,-0.952,No
16-12-2021,03:15,03:30,0,86031.25,0,0,0,27968.75,0,90437.5,425720,50.01,1,-0.951,No
16-12-2021,03:30,03:45,0,87187.5,0,0,0,27875,0,91531.25,425700,50.08,1,-0.953,No
16-12-2021,03:45,04:00,0,87125,0,0,0,27781.25,0,91468.75,425740,50.08,1,-0.953,No
16-12-2021,04:00,04:15,0,88062.5,0,0,0,27218.75,0,92156.25,425480,50.05,1,-0.956,No
16-12-2021,04:15,04:30,0,88781.25,0,0,0,26750,0,92750,425240,50.04,1,-0.957,No
16-12-2021,04:30,04:45,0,90000,0,0,0,25906.25,0,93656.25,424920,50.07,1,-0.961,No
16-12-2021,04:45,05:00,0,90468.75,0,0,0,25781.25,0,94062.5,424740,50.05,1,-0.962,No
16-12-2021,05:00,05:15,0,93281.25,0,0,0,24625,0,96468.75,424060,50.02,1,-0.967,No
16-12-2021,05:15,05:30,0,96375,0,0,0,23093.75,0,99125,423140,50.01,1,-0.972,No
16-12-2021,05:30,05:45,0,98781.25,0,0,0,21250,0,101031.25,422120,49.97,1,-0.978,No
16-12-2021,05:45,06:00,0,101468.75,0,0,0,19843.75,0,103406.25,421500,50.04,1,-0.981,No
16-12-2021,06:00,06:15,0,103500,0,0,0,19500,0,105312.5,421440,50.04,1,-0.983,No
16-12-2021,06:15,06:30,0,103312.5,0,0,0,17531.25,0,104812.5,421180,49.96,1,-0.986,No
16-12-2021,06:30,06:45,0,104250,0,0,0,16406.25,0,105531.25,420340,49.96,1,-0.988,No
16-12-2021,06:45,07:00,0,107281.25,0,0,0,13718.75,0,108156.25,418820,49.91,1,-0.992,No
16-12-2021,07:00,07:15,0,103125,0,0,0,15781.25,0,104312.5,419420,49.89,1,-0.989,No
16-12-2021,07:15,07:30,0,99375,0,0,0,17125,0,100875,419480,49.96,1,-0.985,No
16-12-2021,07:30,07:45,0,91937.5,0,0,0,19968.75,0,94062.5,420260,49.92,1,-0.977,No
16-12-2021,07:45,08:00,0,85406.25,0,0,0,22000,0,88218.75,420660,49.9,1,-0.968,No
16-12-2021,08:00,08:15,0,77500,0,0,0,25062.5,0,81437.5,420880,49.96,1,-0.952,No
16-12-2021,08:15,08:30,0,75062.5,0,0,0,25000,0,79156.25,420960,49.99,1,-0.948,No
16-12-2021,08:30,08:45,0,70750,0,0,0,24781.25,0,74937.5,421100,50,1,-0.944,No
16-12-2021,08:45,09:00,0,72031.25,0,0,0,24125,0,75968.75,420820,50.04,1,-0.948,No
16-12-2021,09:00,09:15,0,71468.75,0,0,0,23156.25,0,75125,420500,50,1,-0.951,No
16-12-2021,09:15,09:30,0,75062.5,0,0,0,21968.75,0,78218.75,419900,50,1,-0.96,No
16-12-2021,09:30,09:45,0,79343.75,0,0,0,20062.5,0,81843.75,418920,49.97,1,-0.969,No
16-12-2021,09:45,10:00,0,81343.75,0,0,0,19781.25,0,83718.75,418440,49.97,1,-0.972,No
16-12-2021,10:00,10:15,0,80781.25,0,0,0,19531.25,0,83125,418220,49.95,1,-0.972,No
16-12-2021,10:15,10:30,0,79750,0,0,0,20031.25,0,82218.75,418620,50.01,1,-0.97,No
16-12-2021,10:30,10:45,0,78687.5,0,0,0,20843.75,0,81406.25,419200,50,1,-0.967,No
16-12-2021,10:45,11:00,0,77031.25,0,0,0,22093.75,0,80125,419900,50.03,1,-0.961,No
16-12-2021,11:00,11:15,0,76250,0,0,0,22593.75,0,79531.25,420280,50.01,1,-0.959,No
16-12-2021,11:15,11:30,0,79187.5,0,0,0,22718.75,0,82375,419760,50,1,-0.961,No
16-12-2021,11:30,11:45,0,80500,0,0,0,22687.5,0,83656.25,419720,50.02,1,-0.962,No
16-12-2021,11:45,12:00,0,80343.75,0,0,0,22937.5,0,83562.5,419940,50.03,1,-0.961,No
16-12-2021,12:00,12:15,0,78687.5,0,0,0,25156.25,0,82625,420880,50.08,1,-0.952,No
16-12-2021,12:15,12:30,0,79093.75,0,0,0,25062.5,0,82937.5,420660,50.03,1,-0.954,No
16-12-2021,12:30,12:45,0,80750,0,0,0,25000,0,84531.25,420720,50.03,1,-0.955,No
16-12-2021,12:45,13:00,0,79437.5,0,0,0,25593.75,0,83468.75,421020,50,1,-0.952,No
16-12-2021,13:00,13:15,0,77656.25,0,0,0,28031.25,0,82593.75,422180,50.04,1,-0.94,No
16-12-2021,13:15,13:30,0,77812.5,0,0,0,28062.5,0,82687.5,422320,50.03,1,-0.941,No
16-12-2021,13:30,13:45,0,78906.25,0,0,0,27625,0,83593.75,422320,50.06,1,-0.944,No
16-12-2021,13:45,14:00,0,77031.25,0,0,0,27562.5,0,81843.75,422760,50.07,1,-0.941,No
16-12-2021,14:00,14:15,0,75406.25,0,0,0,27375,0,80187.5,423320,50.11,1,-0.94,No
16-12-2021,14:15,14:30,0,77593.75,0,0,0,25718.75,0,81781.25,420700,50.01,1,-0.949,No
16-12-2021,14:30,14:45,0,79812.5,0,0,0,24156.25,0,83406.25,420000,49.97,1,-0.957,No
16-12-2021,14:45,15:00,0,80281.25,0,0,0,24906.25,0,84062.5,420100,49.99,1,-0.955,No
16-12-2021,15:00,15:15,0,82250,0,0,0,24875,0,85906.25,419880,49.98,1,-0.957,No
16-12-2021,15:15,15:30,0,83218.75,0,0,0,24312.5,0,86687.5,419580,49.99,1,-0.96,No
16-12-2021,15:30,15:45,0,84875,0,0,0,24437.5,0,88343.75,419200,49.96,1,-0.961,No
16-12-2021,15:45,16:00,0,85812.5,0,0,0,24125,0,89125,419120,49.95,1,-0.963,No
16-12-2021,16:00,16:15,0,85843.75,0,0,0,24968.75,0,89406.25,419820,50,1,-0.96,No
16-12-2021,16:15,16:30,0,85406.25,0,0,0,24437.5,0,88843.75,419420,49.93,1,-0.961,No
16-12-2021,16:30,16:45,0,82562.5,0,0,0,25781.25,0,86531.25,419840,49.92,1,-0.954,No
16-12-2021,16:45,17:00,0,78375,0,0,0,27312.5,0,82968.75,421800,49.89,1,-0.945,No
16-12-2021,17:00,17:15,0,77843.75,0,0,0,28156.25,0,82781.25,423180,49.99,1,-0.94,No
16-12-2021,17:15,17:30,0,77125,0,0,0,28031.25,0,82062.5,423400,50,1,-0.94,No
16-12-2021,17:30,17:45,0,77218.75,0,0,0,27875,0,82093.75,423240,49.98,1,-0.941,No
16-12-2021,17:45,18:00,0,78062.5,0,0,0,27343.75,0,82718.75,423220,50.02,1,-0.944,No
16-12-2021,18:00,18:15,0,79000,0,0,0,26906.25,0,83437.5,423600,50.01,1,-0.947,No
16-12-2021,18:15,18:30,0,80718.75,0,0,0,24468.75,0,84375,422880,50.01,1,-0.957,No
16-12-2021,18:30,18:45,0,81531.25,0,0,0,23875,0,84968.75,422800,50.03,1,-0.96,No
16-12-2021,18:45,19:00,0,80812.5,0,0,0,24906.25,0,84531.25,423620,50.05,1,-0.956,No
16-12-2021,19:00,19:15,0,81312.5,0,0,0,25093.75,0,85125,424340,50.05,1,-0.955,No
16-12-2021,19:15,19:30,0,80750,0,0,0,25531.25,0,84687.5,424760,50.02,1,-0.954,No
16-12-2021,19:30,19:45,0,83312.5,0,0,0,25562.5,0,87156.25,424000,50.01,1,-0.956,No
16-12-2021,19:45,20:00,0,84375,0,0,0,25968.75,0,88281.25,424300,50.05,1,-0.956,No
16-12-2021,20:00,20:15,0,83031.25,0,0,0,26937.5,0,87281.25,424960,50.04,1,-0.951,No
16-12-2021,20:15,20:30,0,82125,0,0,0,26843.75,0,86406.25,425380,49.99,1,-0.95,No
16-12-2021,20:30,20:45,0,79875,0,0,0,27812.5,0,84562.5,425600,49.98,1,-0.945,No
16-12-2021,20:45,21:00,0,77968.75,0,0,0,28812.5,0,83156.25,425980,50.03,1,-0.938,No
16-12-2021,21:00,21:15,0,77937.5,0,0,0,28343.75,0,82906.25,426700,50.01,1,-0.94,No
16-12-2021,21:15,21:30,0,77843.75,0,0,0,28031.25,0,82750,427260,50.04,1,-0.941,No
16-12-2021,21:30,21:45,0,74406.25,0,0,0,28531.25,0,79718.75,427620,50.03,1,-0.933,No
16-12-2021,21:45,22:00,0,73218.75,0,0,0,28843.75,0,78687.5,428020,50.06,1,-0.931,No
16-12-2021,22:00,22:15,0,74062.5,0,0,0,28000,0,79187.5,428320,50.05,1,-0.935,No
16-12-2021,22:15,22:30,0,76343.75,0,0,0,26812.5,0,80906.25,428020,50.03,1,-0.944,No
16-12-2021,22:30,22:45,0,74812.5,0,0,0,27375,0,79656.25,428140,50.01,1,-0.939,No
16-12-2021,22:45,23:00,0,74375,0,0,0,27593.75,0,79343.75,428260,50.01,1,-0.937,No
16-12-2021,23:00,23:15,0,72937.5,0,0,0,28093.75,0,78156.25,428460,50.02,1,-0.933,No
16-12-2021,23:15,23:30,0,72375,0,0,0,28625,0,77843.75,428680,50.03,1,-0.93,No
16-12-2021,23:30,23:45,0,72437.5,0,0,0,28593.75,0,77843.75,428640,50.01,1,-0.931,No
16-12-2021,23:45,00:00,0,74437.5,0,0,0,28312.5,0,79687.5,428260,50.03,1,-0.934,No
17-12-2021,00:00,00:15,0,74687.5,0,0,0,28781.25,0,80031.25,428140,50.06,1,-0.933,No
17-12-2021,00:15,00:30,0,74031.25,0,0,0,28625,0,79343.75,428040,50.02,1,-0.933,No
17-12-2021,00:30,00:45,0,73343.75,0,0,0,28781.25,0,78812.5,428120,50.03,1,-0.931,No
17-12-2021,00:45,01:00,0,72562.5,0,0,0,29093.75,0,78187.5,428220,50.04,1,-0.928,No
17-12-2021,01:00,01:15,0,72468.75,0,0,0,28906.25,0,78000,428120,50.03,1,-0.929,No
