Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed),Low Voltage
05-03-2022,06:45,07:00,0,81437.5,0,0,0,23937.5,0,84875,420520,49.99,1,-0.959,No
05-03-2022,07:00,07:15,0,80937.5,0,0,0,24125,0,84500,420600,49.99,1,-0.958,No
05-03-2022,07:15,07:30,0,82468.75,0,0,0,22593.75,0,85500,419860,50,1,-0.965,No
05-03-2022,07:30,07:45,0,78843.75,0,0,0,23781.25,0,82343.75,419780,50.01,1,-0.957,No
05-03-2022,07:45,08:00,0,77687.5,0,0,0,24500,0,81468.75,419760,50.03,1,-0.954,No
05-03-2022,08:00,08:15,0,79562.5,0,0,0,24093.75,0,83125,419500,50.05,1,-0.957,No
05-03-2022,08:15,08:30,0,79187.5,0,0,0,23406.25,0,82562.5,419040,50.03,1,-0.959,No
05-03-2022,08:30,08:45,0,76875,0,0,0,23937.5,0,80531.25,419860,50.03,1,-0.955,No
05-03-2022,08:45,09:00,0,76812.5,0,0,0,23718.75,0,80406.25,420620,50.04,1,-0.955,No
05-03-2022,09:00,09:15,0,80781.25,0,0,0,22031.25,0,83750,420880,50.01,1,-0.965,No
05-03-2022,09:15,09:30,0,82843.75,0,0,0,20281.25,0,85281.25,420040,50,1,-0.971,No
05-03-2022,09:30,09:45,0,78906.25,0,0,0,21343.75,0,81750,418960,50,1,-0.965,No
05-03-2022,09:45,10:00,0,79093.75,0,0,0,21062.5,0,81843.75,418820,50.01,1,-0.966,No
05-03-2022,10:00,10:15,0,76218.75,0,0,0,21875,0,79312.5,419260,50.03,1,-0.961,No
05-03-2022,10:15,10:30,0,74406.25,0,0,0,21531.25,0,77437.5,419140,50.03,1,-0.961,No
05-03-2022,10:30,10:45,0,73812.5,0,0,0,21281.25,0,76812.5,419100,50.02,1,-0.961,No
05-03-2022,10:45,11:00,0,74312.5,0,0,0,21218.75,0,77281.25,418920,49.99,1,-0.962,No
05-03-2022,11:00,11:15,0,74718.75,0,0,0,21156.25,0,77656.25,419000,50.01,1,-0.962,No
05-03-2022,11:15,11:30,0,74250,0,0,0,21281.25,0,77250,419060,49.99,1,-0.961,No
05-03-2022,11:30,11:45,0,74281.25,0,0,0,21375,0,77281.25,418940,49.99,1,-0.961,No
05-03-2022,11:45,12:00,0,74312.5,0,0,0,21531.25,0,77375,419060,50.01,1,-0.96,No
05-03-2022,12:00,12:15,0,74343.75,0,0,0,22687.5,0,77750,419460,49.98,1,-0.956,No
05-03-2022,12:15,12:30,0,74750,0,0,0,22656.25,0,78125,419340,49.99,1,-0.957,No
05-03-2022,12:30,12:45,0,73750,0,0,0,23406.25,0,77343.75,419800,50.01,1,-0.954,No
05-03-2022,12:45,13:00,0,73156.25,0,0,0,23750,0,76937.5,419980,50,1,-0.951,No
05-03-2022,13:00,13:15,0,73968.75,0,0,0,24968.75,0,78062.5,420840,50.02,1,-0.948,No
05-03-2022,13:15,13:30,0,73812.5,0,0,0,25343.75,0,78031.25,421000,50.02,1,-0.946,No
05-03-2022,13:30,13:45,0,73593.75,0,0,0,25031.25,0,77750,420680,49.96,1,-0.947,No
05-03-2022,13:45,14:00,0,74156.25,0,0,0,24750,0,78187.5,420660,50,1,-0.948,No
05-03-2022,14:00,14:15,0,75062.5,0,0,0,24375,0,78906.25,420300,49.98,1,-0.951,No
05-03-2022,14:15,14:30,0,77156.25,0,0,0,22593.75,0,80406.25,419460,49.99,1,-0.96,No
05-03-2022,14:30,14:45,0,78156.25,0,0,0,22000,0,81218.75,418860,49.98,1,-0.962,No
05-03-2022,14:45,15:00,0,78031.25,0,0,0,22562.5,0,81218.75,419000,50,1,-0.961,No
05-03-2022,15:00,15:15,0,78625,0,0,0,22531.25,0,81781.25,419120,49.97,1,-0.961,No
05-03-2022,15:15,15:30,0,78375,0,0,0,22250,0,81468.75,418120,49.98,1,-0.962,No
05-03-2022,15:30,15:45,0,74250,0,0,0,22625,0,77625,418060,49.96,1,-0.957,No
05-03-2022,15:45,16:00,0,73437.5,0,0,0,22875,0,76937.5,418240,49.97,1,-0.955,No
05-03-2022,16:00,16:15,0,72437.5,0,0,0,25375,0,76718.75,419580,50.01,1,-0.944,No
05-03-2022,16:15,16:30,0,71906.25,0,0,0,25000,0,76156.25,419220,49.91,1,-0.944,No
05-03-2022,16:30,16:45,0,71375,0,0,0,25375,0,75750,419220,49.89,1,-0.942,No
05-03-2022,16:45,17:00,0,69531.25,0,0,0,26125,0,74281.25,419400,49.82,1,-0.936,No
05-03-2022,17:00,17:15,0,68250,0,0,0,28000,0,73781.25,420380,49.91,1,-0.925,No
05-03-2022,17:15,17:30,0,66843.75,0,0,0,28843.75,0,72812.5,421180,49.91,1,-0.918,No
05-03-2022,17:30,17:45,0,64906.25,0,0,0,29562.5,0,71281.25,421840,49.96,1,-0.911,No
05-03-2022,17:45,18:00,0,65687.5,0,0,0,29156.25,0,71875,421520,49.9,1,-0.914,No
05-03-2022,18:00,18:15,0,64625,0,0,0,30500,0,71468.75,422300,49.96,1,-0.904,No
05-03-2022,18:15,18:30,0,64875,0,0,0,29968.75,0,71468.75,422260,49.99,1,-0.908,No
05-03-2022,18:30,18:45,0,62906.25,0,0,0,30437.5,0,69875,422540,49.96,1,-0.9,No
05-03-2022,18:45,19:00,0,63093.75,0,0,0,30312.5,0,70000,422480,49.96,1,-0.901,No
05-03-2022,19:00,19:15,0,64625,0,0,0,29906.25,0,71218.75,422240,49.94,1,-0.907,No
05-03-2022,19:15,19:30,0,66687.5,0,0,0,28312.5,0,72468.75,421780,49.98,1,-0.92,No
05-03-2022,19:30,19:45,0,66968.75,0,0,0,28468.75,0,72750,421920,49.88,1,-0.921,No
05-03-2022,19:45,20:00,0,66625,0,0,0,29687.5,0,72968.75,422920,49.99,1,-0.913,No
05-03-2022,20:00,20:15,0,65781.25,0,0,0,30937.5,0,72656.25,423660,49.99,1,-0.905,No
05-03-2022,20:15,20:30,0,67031.25,0,0,0,30781.25,0,73781.25,423520,49.95,1,-0.909,No
05-03-2022,20:30,20:45,0,73406.25,0,0,0,29312.5,0,79062.5,423320,49.99,1,-0.928,No
05-03-2022,20:45,21:00,0,76187.5,0,0,0,28343.75,0,81281.25,423320,50,1,-0.937,No
05-03-2022,21:00,21:15,0,75656.25,0,0,0,27937.5,0,80656.25,423400,50.01,1,-0.938,No
05-03-2022,21:15,21:30,0,75437.5,0,0,0,27875,0,80437.5,423480,50.01,1,-0.938,No
05-03-2022,21:30,21:45,0,76406.25,0,0,0,27750,0,81281.25,423400,50.02,1,-0.94,No
05-03-2022,21:45,22:00,0,76156.25,0,0,0,27656.25,0,81031.25,423400,50.03,1,-0.94,No
05-03-2022,22:00,22:15,0,75781.25,0,0,0,26906.25,0,80406.25,422840,49.92,1,-0.942,No
05-03-2022,22:15,22:30,0,76437.5,0,0,0,26156.25,0,80781.25,422580,49.98,1,-0.946,No
05-03-2022,22:30,22:45,0,79593.75,0,0,0,24968.75,0,83437.5,422660,49.97,1,-0.954,No
05-03-2022,22:45,23:00,0,83125,0,0,0,22812.5,0,86218.75,422540,49.93,1,-0.964,No
05-03-2022,23:00,23:15,0,82750,0,0,0,23062.5,0,85875,422640,49.99,1,-0.964,No
05-03-2022,23:15,23:30,0,83593.75,0,0,0,22843.75,0,86656.25,422220,49.99,1,-0.965,No
05-03-2022,23:30,23:45,0,85375,0,0,0,22125,0,88187.5,421140,49.98,1,-0.968,No
05-03-2022,23:45,00:00,0,86375,0,0,0,21281.25,0,88968.75,420760,49.99,1,-0.971,No
06-03-2022,00:00,00:15,0,87593.75,0,0,0,20781.25,0,90031.25,420340,49.98,1,-0.973,No
06-03-2022,00:15,00:30,0,87406.25,0,0,0,20718.75,0,89843.75,420320,49.99,1,-0.973,No
06-03-2022,00:30,00:45,0,88031.25,0,0,0,20625,0,90437.5,420260,49.99,1,-0.973,No
06-03-2022,00:45,01:00,0,89187.5,0,0,0,20031.25,0,91375,420040,50,1,-0.976,No
06-03-2022,01:00,01:15,0,87968.75,0,0,0,20500,0,90312.5,420460,50.02,1,-0.974,No
06-03-2022,01:15,01:30,0,84250,0,0,0,22343.75,0,87187.5,421480,50.02,1,-0.966,No
06-03-2022,01:30,01:45,0,84343.75,0,0,0,22375,0,87281.25,421380,50.01,1,-0.966,No
06-03-2022,01:45,02:00,0,84156.25,0,0,0,22875,0,87187.5,421760,50.05,1,-0.965,No
06-03-2022,02:00,02:15,0,83500,0,0,0,23281.25,0,86718.75,421980,50.02,1,-0.963,No
06-03-2022,02:15,02:30,0,83750,0,0,0,23250,0,86875,421940,50.02,1,-0.964,No
06-03-2022,02:30,02:45,0,82875,0,0,0,24000,0,86281.25,422380,50.03,1,-0.961,No
06-03-2022,02:45,03:00,0,86843.75,0,0,0,23062.5,0,89875,423140,50.05,1,-0.966,No
06-03-2022,03:00,03:15,0,88156.25,0,0,0,22437.5,0,90968.75,422680,50.02,1,-0.969,No
06-03-2022,03:15,03:30,0,88875,0,0,0,22125,0,91593.75,422620,50.03,1,-0.97,No
06-03-2022,03:30,03:45,0,88625,0,0,0,22187.5,0,91343.75,422700,50.01,1,-0.97,No
06-03-2022,03:45,04:00,0,87937.5,0,0,0,22281.25,0,90718.75,422760,50.03,1,-0.969,No
06-03-2022,04:00,04:15,0,88687.5,0,0,0,21562.5,0,91250,422480,50.01,1,-0.972,No
06-03-2022,04:15,04:30,0,89343.75,0,0,0,21062.5,0,91812.5,422340,50.01,1,-0.973,No
06-03-2022,04:30,04:45,0,88718.75,0,0,0,21312.5,0,91250,422520,50.01,1,-0.972,No
06-03-2022,04:45,05:00,0,88437.5,0,0,0,21375,0,91000,422560,50.01,1,-0.972,No
06-03-2022,05:00,05:15,0,88312.5,0,0,0,21218.75,0,90812.5,422440,49.99,1,-0.972,No
06-03-2022,05:15,05:30,0,87937.5,0,0,0,21281.25,0,90500,422340,50,1,-0.972,No
06-03-2022,05:30,05:45,0,86031.25,0,0,0,22093.75,0,88812.5,422660,49.99,1,-0.969,No
06-03-2022,05:45,06:00,0,84343.75,0,0,0,22906.25,0,87406.25,422980,50.02,1,-0.965,No
06-03-2022,06:00,06:15,0,82875,0,0,0,24031.25,0,86281.25,423460,50.03,1,-0.961,No
06-03-2022,06:15,06:30,0,82968.75,0,0,0,23250,0,86187.5,422900,50.03,1,-0.963,No
06-03-2022,06:30,06:45,0,82937.5,0,0,0,22875,0,86000,422640,50.04,1,-0.964,No
06-03-2022,06:45,07:00,0,81906.25,0,0,0,23937.5,0,85343.75,422900,50.05,1,-0.96,No
06-03-2022,07:00,07:15,0,82562.5,0,0,0,23500,0,85843.75,422540,50.03,1,-0.962,No
06-03-2022,07:15,07:30,0,84218.75,0,0,0,22437.5,0,87156.25,422080,50.02,1,-0.966,No
06-03-2022,07:30,07:45,0,84500,0,0,0,22156.25,0,87343.75,422000,50.03,1,-0.967,No
06-03-2022,07:45,08:00,0,81218.75,0,0,0,23906.25,0,84687.5,422080,50.05,1,-0.959,No
06-03-2022,08:00,08:15,0,79843.75,0,0,0,24687.5,0,83593.75,421300,50.03,1,-0.955,No
06-03-2022,08:15,08:30,0,81843.75,0,0,0,23156.25,0,85062.5,420560,50.04,1,-0.962,No
06-03-2022,08:30,08:45,0,79937.5,0,0,0,22843.75,0,83125,422160,50.02,1,-0.962,No
06-03-2022,08:45,09:00,0,78187.5,0,0,0,23625,0,81687.5,422360,50,1,-0.957,No
06-03-2022,09:00,09:15,0,78000,0,0,0,23500,0,81500,422040,49.92,1,-0.957,No
06-03-2022,09:15,09:30,0,77281.25,0,0,0,23187.5,0,80656.25,421960,50,1,-0.958,No
06-03-2022,09:30,09:45,0,74062.5,0,0,0,23843.75,0,77812.5,420840,50.03,1,-0.952,No
06-03-2022,09:45,10:00,0,73218.75,0,0,0,23968.75,0,77062.5,420600,50.06,1,-0.95,No
06-03-2022,10:00,10:15,0,71593.75,0,0,0,24125,0,75531.25,420500,49.97,1,-0.948,No
06-03-2022,10:15,10:30,0,70781.25,0,0,0,24125,0,74781.25,420580,49.99,1,-0.947,No
06-03-2022,10:30,10:45,0,69281.25,0,0,0,23375,0,73125,420400,49.92,1,-0.947,No
06-03-2022,10:45,11:00,0,71187.5,0,0,0,22718.75,0,74718.75,419980,49.95,1,-0.953,No
06-03-2022,11:00,11:15,0,69843.75,0,0,0,23218.75,0,73625,420220,49.94,1,-0.949,No
06-03-2022,11:15,11:30,0,69156.25,0,0,0,23000,0,72875,420160,49.92,1,-0.949,No
06-03-2022,11:30,11:45,0,68156.25,0,0,0,24093.75,0,72281.25,420600,49.92,1,-0.943,No
06-03-2022,11:45,12:00,0,68312.5,0,0,0,24687.5,0,72625,420920,50.01,1,-0.941,No
06-03-2022,12:00,12:15,0,66531.25,0,0,0,25937.5,0,71437.5,421480,49.93,1,-0.931,No
06-03-2022,12:15,12:30,0,67437.5,0,0,0,25812.5,0,72187.5,421540,49.99,1,-0.934,No
06-03-2022,12:30,12:45,0,68250,0,0,0,25843.75,0,73000,421660,49.97,1,-0.935,No
06-03-2022,12:45,13:00,0,68593.75,0,0,0,26250,0,73437.5,421600,49.89,1,-0.934,No
06-03-2022,13:00,13:15,0,66875,0,0,0,27937.5,0,72468.75,422840,49.98,1,-0.923,No
06-03-2022,13:15,13:30,0,67343.75,0,0,0,27781.25,0,72843.75,422900,49.99,1,-0.924,No
06-03-2022,13:30,13:45,0,68031.25,0,0,0,27593.75,0,73406.25,423060,50.02,1,-0.927,No
06-03-2022,13:45,14:00,0,67593.75,0,0,0,27781.25,0,73093.75,423140,50.02,1,-0.925,No
06-03-2022,14:00,14:15,0,67281.25,0,0,0,28281.25,0,73000,423240,50,1,-0.922,No
06-03-2022,14:15,14:30,0,69250,0,0,0,26593.75,0,74187.5,422520,50.04,1,-0.933,No
06-03-2022,14:30,14:45,0,70125,0,0,0,26062.5,0,74812.5,422060,50.04,1,-0.937,No
06-03-2022,14:45,15:00,0,69906.25,0,0,0,26906.25,0,74875,422240,50.04,1,-0.934,No
06-03-2022,15:00,15:15,0,70750,0,0,0,27187.5,0,75812.5,422440,50.06,1,-0.933,No
06-03-2022,15:15,15:30,0,73875,0,0,0,25906.25,0,78312.5,421520,50.01,1,-0.943,No
06-03-2022,15:30,15:45,0,75687.5,0,0,0,25187.5,0,79750,421000,49.97,1,-0.949,No
06-03-2022,15:45,16:00,0,76468.75,0,0,0,25437.5,0,80593.75,421060,49.98,1,-0.949,No
06-03-2022,16:00,16:15,0,75218.75,0,0,0,27531.25,0,80093.75,422300,50.03,1,-0.939,No
06-03-2022,16:15,16:30,0,75968.75,0,0,0,26500,0,80468.75,421680,49.99,1,-0.944,No
06-03-2022,16:30,16:45,0,77625,0,0,0,26031.25,0,81875,421340,49.98,1,-0.948,No
06-03-2022,16:45,17:00,0,78312.5,0,0,0,25437.5,0,82343.75,421020,49.93,1,-0.951,No
06-03-2022,17:00,17:15,0,76531.25,0,0,0,27562.5,0,81343.75,422560,50.05,1,-0.941,No
06-03-2022,17:15,17:30,0,76531.25,0,0,0,27750,0,81406.25,422720,50.01,1,-0.94,No
06-03-2022,17:30,17:45,0,75812.5,0,0,0,28250,0,80906.25,423120,50,1,-0.937,No
06-03-2022,17:45,18:00,0,75031.25,0,0,0,28906.25,0,80406.25,423560,50.03,1,-0.933,No
06-03-2022,18:00,18:15,0,70656.25,0,0,0,30312.5,0,76906.25,424760,50.07,1,-0.919,No
06-03-2022,18:15,18:30,0,71062.5,0,0,0,29125,0,76781.25,423920,50.04,1,-0.926,No
06-03-2022,18:30,18:45,0,71375,0,0,0,28468.75,0,76843.75,423420,50.04,1,-0.929,No
06-03-2022,18:45,19:00,0,71468.75,0,0,0,27500,0,76593.75,422840,49.98,1,-0.933,No
06-03-2022,19:00,19:15,0,73343.75,0,0,0,27125,0,78187.5,422680,49.99,1,-0.938,No
06-03-2022,19:15,19:30,0,77093.75,0,0,0,26125,0,81406.25,422080,50,1,-0.947,No
06-03-2022,19:30,19:45,0,77156.25,0,0,0,26406.25,0,81562.5,422320,49.99,1,-0.946,No
06-03-2022,19:45,20:00,0,75718.75,0,0,0,27625,0,80593.75,422840,49.99,1,-0.94,No
06-03-2022,20:00,20:15,0,74906.25,0,0,0,28218.75,0,80062.5,423400,49.98,1,-0.936,No
06-03-2022,20:15,20:30,0,73656.25,0,0,0,28906.25,0,79093.75,423720,49.95,1,-0.931,No
06-03-2022,20:30,20:45,0,72531.25,0,0,0,29218.75,0,78218.75,423760,49.91,1,-0.927,No
06-03-2022,20:45,21:00,0,71500,0,0,0,30031.25,0,77562.5,424400,50,1,-0.922,No
06-03-2022,21:00,21:15,0,72468.75,0,0,0,29031.25,0,78062.5,423920,49.92,1,-0.928,No
06-03-2022,21:15,21:30,0,72218.75,0,0,0,29062.5,0,77843.75,424180,49.99,1,-0.928,No
06-03-2022,21:30,21:45,0,71468.75,0,0,0,29250,0,77218.75,424040,49.97,1,-0.926,No
06-03-2022,21:45,22:00,0,71156.25,0,0,0,29750,0,77125,424360,50.03,1,-0.923,No
06-03-2022,22:00,22:15,0,72187.5,0,0,0,28843.75,0,77750,423980,49.99,1,-0.928,No
06-03-2022,22:15,22:30,0,73468.75,0,0,0,27968.75,0,78593.75,423440,50,1,-0.935,No
06-03-2022,22:30,22:45,0,74406.25,0,0,0,27343.75,0,79281.25,423120,50.01,1,-0.939,No
06-03-2022,22:45,23:00,0,75531.25,0,0,0,26531.25,0,80062.5,422580,50,1,-0.943,No
06-03-2022,23:00,23:15,0,75593.75,0,0,0,26000,0,79937.5,422360,49.99,1,-0.946,No
06-03-2022,23:15,23:30,0,74656.25,0,0,0,26093.75,0,79093.75,422300,49.97,1,-0.944,No
06-03-2022,23:30,23:45,0,73812.5,0,0,0,26531.25,0,78437.5,422560,49.99,1,-0.941,No
06-03-2022,23:45,00:00,0,73343.75,0,0,0,26937.5,0,78156.25,422820,50.01,1,-0.938,No
07-03-2022,00:00,00:15,0,73562.5,0,0,0,26375,0,78125,422440,49.95,1,-0.942,No
07-03-2022,00:15,00:30,0,73875,0,0,0,26062.5,0,78343.75,422460,49.99,1,-0.943,No
07-03-2022,00:30,00:45,0,75343.75,0,0,0,25375,0,79500,422980,49.99,1,-0.948,No
07-03-2022,00:45,01:00,0,76406.25,0,0,0,24937.5,0,80375,423780,49.99,1,-0.951,No
07-03-2022,01:00,01:15,0,75375,0,0,0,25093.75,0,79437.5,424020,50,1,-0.949,No
07-03-2022,01:15,01:30,0,76468.75,0,0,0,24656.25,0,80343.75,423800,49.99,1,-0.952,No
07-03-2022,01:30,01:45,0,76656.25,0,0,0,24375,0,80437.5,423780,49.98,1,-0.953,No
07-03-2022,01:45,02:00,0,74625,0,0,0,25531.25,0,78875,424440,50.01,1,-0.946,No
07-03-2022,02:00,02:15,0,73968.75,0,0,0,25937.5,0,78406.25,424680,49.98,1,-0.943,No
07-03-2022,02:15,02:30,0,72093.75,0,0,0,26375,0,76750,424980,50,1,-0.939,No
07-03-2022,02:30,02:45,0,71843.75,0,0,0,26875,0,76718.75,424580,49.98,1,-0.936,No
07-03-2022,02:45,03:00,0,72937.5,0,0,0,27031.25,0,77781.25,424300,50,1,-0.938,No
07-03-2022,03:00,03:15,0,74250,0,0,0,26625,0,78875,424060,50.01,1,-0.941,No
07-03-2022,03:15,03:30,0,74781.25,0,0,0,26718.75,0,79406.25,424160,50.03,1,-0.942,No
07-03-2022,03:30,03:45,0,75375,0,0,0,26531.25,0,79906.25,424160,50.04,1,-0.943,No
07-03-2022,03:45,04:00,0,75531.25,0,0,0,26468.75,0,80031.25,424160,50.05,1,-0.944,No
07-03-2022,04:00,04:15,0,75937.5,0,0,0,26187.5,0,80343.75,423920,50.01,1,-0.945,No
07-03-2022,04:15,04:30,0,76812.5,0,0,0,25812.5,0,81031.25,423680,50.01,1,-0.948,No
07-03-2022,04:30,04:45,0,78250,0,0,0,25312.5,0,82250,423440,50.01,1,-0.951,No
07-03-2022,04:45,05:00,0,78781.25,0,0,0,24750,0,82562.5,423060,50.01,1,-0.954,No
07-03-2022,05:00,05:15,0,80218.75,0,0,0,24250,0,83812.5,422740,50,1,-0.957,No
07-03-2022,05:15,05:30,0,79500,0,0,0,23843.75,0,83000,422460,49.99,1,-0.958,No
07-03-2022,05:30,05:45,0,78906.25,0,0,0,23375,0,82312.5,422240,49.99,1,-0.959,No
07-03-2022,05:45,06:00,0,79531.25,0,0,0,23281.25,0,82875,422020,49.99,1,-0.96,No
07-03-2022,06:00,06:15,0,78500,0,0,0,24093.75,0,82093.75,422320,49.98,1,-0.956,No
07-03-2022,06:15,06:30,0,77125,0,0,0,23906.25,0,80750,421580,49.98,1,-0.955,No
07-03-2022,06:30,06:45,0,72343.75,0,0,0,24250,0,76281.25,420780,50,1,-0.948,No
07-03-2022,06:45,07:00,0,70562.5,0,0,0,24312.5,0,74656.25,420200,49.99,1,-0.945,No
07-03-2022,07:00,07:15,0,71843.75,0,0,0,23937.5,0,75750,419840,49.96,1,-0.948,No
07-03-2022,07:15,07:30,0,72468.75,0,0,0,23437.5,0,76156.25,419340,49.87,1,-0.952,No
07-03-2022,07:30,07:45,0,67218.75,0,0,0,21562.5,0,70562.5,418620,49.98,1,-0.953,Yes
07-03-2022,07:45,08:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,08:00,08:15,0,0,0,0,0,0,0,0,13780,50.01,1,1,Yes
07-03-2022,08:15,08:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,08:30,08:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,08:45,09:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,09:00,09:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,09:15,09:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,09:30,09:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,09:45,10:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,10:00,10:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,10:15,10:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,10:30,10:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,10:45,11:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,11:00,11:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,11:15,11:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,11:30,11:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,11:45,12:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,12:00,12:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,12:15,12:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,12:30,12:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,12:45,13:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,13:00,13:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,13:15,13:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,13:30,13:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,13:45,14:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,14:00,14:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,14:15,14:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,14:30,14:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,14:45,15:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,15:00,15:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,15:15,15:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,15:30,15:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,15:45,16:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,16:00,16:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,16:15,16:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,16:30,16:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,16:45,17:00,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,17:00,17:15,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,17:15,17:30,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,17:30,17:45,0,0,0,0,0,0,0,0,***.**,***.**,1,1,No
07-03-2022,17:45,18:00,0,0,0,0,0,0,0,0,16300,50.02,1,1,Yes
07-03-2022,18:00,18:15,0,0,0,0,0,0,0,0,20360,49.92,1,1,Yes
07-03-2022,18:15,18:30,0,41750,0,0,0,8625,0,42656.25,420480,50.01,1,-0.979,Yes
07-03-2022,18:30,18:45,0,64406.25,0,0,0,13468.75,0,65781.25,421280,50.03,1,-0.979,No
07-03-2022,18:45,19:00,0,63875,0,0,0,13781.25,0,65343.75,421380,50,1,-0.978,No
07-03-2022,19:00,19:15,0,63968.75,0,0,0,13687.5,0,65437.5,421460,50.02,1,-0.978,No
07-03-2022,19:15,19:30,0,63750,0,0,0,13031.25,0,65062.5,421420,50.03,1,-0.98,No
07-03-2022,19:30,19:45,0,64593.75,0,0,0,13343.75,0,65968.75,421620,50.02,1,-0.979,No
07-03-2022,19:45,20:00,0,65843.75,0,0,0,13437.5,0,67187.5,421680,50.03,1,-0.98,No
07-03-2022,20:00,20:15,0,66718.75,0,0,0,13656.25,0,68093.75,422020,50.01,1,-0.98,No
07-03-2022,20:15,20:30,0,68218.75,0,0,0,13218.75,0,69531.25,421700,50,1,-0.981,No
07-03-2022,20:30,20:45,0,71125,0,0,0,12375,0,72187.5,421140,49.99,1,-0.985,No
07-03-2022,20:45,21:00,0,72125,0,0,0,11968.75,0,73093.75,421080,49.99,1,-0.987,No
07-03-2022,21:00,21:15,0,71906.25,0,0,0,11468.75,0,72812.5,420940,49.97,1,-0.988,No
07-03-2022,21:15,21:30,0,71500,0,0,0,11625,0,72468.75,421280,50,1,-0.987,No
07-03-2022,21:30,21:45,0,71250,0,0,0,12531.25,0,72312.5,421960,50.03,1,-0.985,No
07-03-2022,21:45,22:00,0,71375,0,0,0,12906.25,0,72531.25,421100,50.04,1,-0.984,No
07-03-2022,22:00,22:15,0,73093.75,0,0,0,11156.25,0,74000,420180,50.01,1,-0.988,No
07-03-2022,22:15,22:30,0,77781.25,0,0,0,9187.5,0,78312.5,420860,50.02,1,-0.993,No
07-03-2022,22:30,22:45,0,78031.25,0,0,0,9375,0,78562.5,420820,49.91,1,-0.993,No
07-03-2022,22:45,23:00,0,77968.75,0,0,0,9437.5,0,78562.5,420800,50.01,1,-0.992,No
07-03-2022,23:00,23:15,0,77781.25,0,0,0,9468.75,0,78343.75,420680,50,1,-0.993,No
07-03-2022,23:15,23:30,0,76875,0,0,0,9625,0,77500,420760,50.01,1,-0.992,No
07-03-2022,23:30,23:45,0,75562.5,0,0,0,9906.25,0,76187.5,420820,50,1,-0.992,No
07-03-2022,23:45,00:00,0,74218.75,0,0,0,10125,0,74906.25,421020,50.01,1,-0.991,No
08-03-2022,00:00,00:15,0,74843.75,0,0,0,10281.25,0,75562.5,420880,50.01,1,-0.99,No
